COINTRIG_cut,COINTRIG_scaler,COIN_PS,COIN_scaler_accp,CPULT_phys,CPULT_scaler,CPULT_scaler_uncern,HMSTRIG_cut,HMSTRIG_scaler,HMS_PS,HMS_eLT_scaler,HMS_eLT_scaler_uncern,HMS_scaler_accp,HMS_track,HMS_track_uncern,PS1,PS2,PS3,PS4,PS5,PS6,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_PS,SHMS_eLT_scaler,SHMS_eLT_scaler_uncern,SHMS_scaler_accp,SHMS_track,SHMS_track_uncern,TLT,TLT_ELT,accp_edtm,avg_yield_HMS_CPULT_notrack,avg_yield_HMS_CPULT_track,avg_yield_HMS_notrack,avg_yield_HMS_scaler,avg_yield_HMS_track,avg_yield_SHMS_CPULT_notrack,avg_yield_SHMS_CPULT_track,avg_yield_SHMS_notrack,avg_yield_SHMS_scaler,avg_yield_SHMS_track,charge,curr_corr,current,hTLT,h_int_etotnorm_evts,h_int_etottracknorm_evts,haccp_edtm,min_yield_HMS_CPULT_notrack,min_yield_HMS_CPULT_track,min_yield_HMS_notrack,min_yield_HMS_scaler,min_yield_HMS_track,min_yield_SHMS_CPULT_notrack,min_yield_SHMS_CPULT_track,min_yield_SHMS_notrack,min_yield_SHMS_scaler,min_yield_SHMS_track,pTLT,p_int_etotnorm_evts,p_int_etottracknorm_evts,paccp_edtm,rate_COIN,rate_HMS,rate_SHMS,run number,sent_edtm,sent_edtm_HMS,sent_edtm_PS,sent_edtm_SHMS,time,tot_events,uncern_COIN_evts_scaler,uncern_CPULT_phys,uncern_HMS_evts_notrack,uncern_HMS_evts_scaler,uncern_HMS_evts_track,uncern_SHMS_evts_notrack,uncern_SHMS_evts_scaler,uncern_SHMS_evts_track,uncern_TLT,uncern_TLT_ELT,uncern_charge,uncern_yieldRel_HMS_CPULT_notrack,uncern_yieldRel_HMS_CPULT_track,uncern_yieldRel_HMS_notrack,uncern_yieldRel_HMS_scaler,uncern_yieldRel_HMS_track,uncern_yieldRel_SHMS_CPULT_notrack,uncern_yieldRel_SHMS_CPULT_track,uncern_yieldRel_SHMS_notrack,uncern_yieldRel_SHMS_scaler,uncern_yieldRel_SHMS_track,yieldRel_HMS_CPULT_notrack,yieldRel_HMS_CPULT_track,yieldRel_HMS_notrack,yieldRel_HMS_scaler,yieldRel_HMS_track,yieldRel_SHMS_CPULT_notrack,yieldRel_SHMS_CPULT_track,yieldRel_SHMS_notrack,yieldRel_SHMS_scaler,yieldRel_SHMS_track,yield_HMS_CPULT_notrack,yield_HMS_CPULT_track,yield_HMS_notrack,yield_HMS_scaler,yield_HMS_track,yield_SHMS_CPULT_notrack,yield_SHMS_CPULT_track,yield_SHMS_notrack,yield_SHMS_scaler,yield_SHMS_track
,915215.0,,910840.4307692308,0.9969055752516516,0.9969055752516516,0.001453111352912,,66808388.0,,0.989218564137984,0.0014187167663422,66524041.0,,,,65.0,,,,,,61281180.0,65.0,0.989218564137984,0.0014187167663422,60996833.0,0.9959,0.0022,0.9642092232378046,0.9892490456053944,4218,0.1,0.1,0.1,0.1,0.1,1161.0028791159336,1165.1818205906523,1178.3578861392225,1785.0567063571116,1182.6802335451905,34815.48296815112,0.9996848774736218,79.33422052474285,-1.0,-1.0,-1.0,-1,1,1,1,1,1,1190.287608165033,1200.894109038712,1199.293729088799,1796.2918913961057,1209.980482355926,0.9642092232378046,588537.7138931894,582320.1359807105,4218,2085.505138733061,152236.6181547201,139641.7407905527,16759,284347.0,1,4374.569230769231,4374.569230769231,438.8457180000001,935927,0.001045293946433169,0.001453111352912,-1.0,0.00012234451496844284,-1.0,0.0013035054491445654,0.00012774280268312016,0.001310445899151635,0.014847927914609451,0.01243002006364169,72.24438572306067,,,,,,0.004831681674462591,0.007031681674462591,0.015048786796219873,0.0025364828113536506,0.015208746958184345,,,,,,0.9262882837333224,0.9121476554752463,0.9505068776555056,0.9756517561561747,0.935996530661264,1,1,1.0,1,1.0,1102.5494657162296,1095.392746033696,1139.936937828022,1752.5553384097072,1132.5375336529894
,323069.0,,318423.3939393939,0.998548700115153,0.998548700115153,0.0014140609786905,,35798049.0,,0.994615860638502,0.0011741303778383,35644744.0,,,,33.0,,,,,,32935302.0,33.0,0.994615860638502,0.0011741303778383,32781997.0,0.9973,0.0021,0.9387365056586543,0.9946402869205341,4361,0.1,0.1,0.1,0.1,0.1,1161.0028791159336,1165.1818205906523,1178.3578861392225,1785.0567063571116,1182.6802335451905,18339.745995513174,0.9993691300930324,39.627821400080464,-1.0,-1.0,-1.0,-1,1,1,1,1,1,1190.287608165033,1200.894109038712,1199.293729088799,1796.2918913961057,1209.980482355926,0.9387365056586543,638267.8725218755,637799.2998126812,4361,698.0751333761513,77351.05451244471,71165.34033421289,16760,153305.0,1,4645.606060606061,4645.606060606061,462.799754,992883,0.001759350449492411,0.0014140609786905,-1.0,0.0001671361219041603,-1.0,0.0012516949720341327,0.00017424855086077578,0.001252154679673237,0.014216560520597506,0.008942003011819041,38.056253976893856,,,,,,0.004740825800994332,0.006840825800994333,0.014421624326764495,0.0025171106237967633,0.014573717721375197,,,,,,0.9668887672851312,0.9602381298544183,0.9633987291156954,0.9957246305657648,0.9567720975264705,1,1,,1,,1150.8757181734559,1153.1443134165206,1155.398054440572,1788.6120799486662,1157.6755640697697
,158753.0,,153690.64705882352,0.9909112401166305,0.9909112401166305,0.0012198914839416,,24488377.0,,0.9966628807722396,0.0010171002064229,24402317.0,,,,17.0,,,,,,22536848.0,17.0,0.9966628807722396,0.0010171002064229,22450788.0,0.9979,0.0019,0.9843248896118988,0.9884799200106831,4983,0.1,0.1,0.1,0.1,0.1,1161.0028791159336,1165.1818205906523,1178.3578861392225,1785.0567063571116,1182.6802335451905,12537.94373897692,0.9989926922617512,24.818631934131158,-1.0,-1.0,-1.0,-1,1,1,1,1,1,1190.287608165033,1200.894109038712,1199.293729088799,1796.2918913961057,1209.980482355926,0.9843248896118988,861145.7033922304,867267.830179087,4983,314.24868044276496,48474.297546723246,44611.28133225304,16761,86060.0,1,5062.35294117647,5062.35294117647,505.18271,1312773,0.002509799506023669,0.0012198914839416,-1.0,0.00020207844842961894,-1.0,0.0010776101676719105,0.0002106460948553671,0.0010737999548389165,0.013945536967494667,0.007101608687497356,26.017230384453953,,,,,,0.00437258118029043,0.0062725811802904295,0.014140198019673002,0.002416290971759213,0.014267277246747688,,,,,,0.9909466307452771,0.9912587612206932,0.990085961717664,0.9978518145440447,0.9903978210977209,1,1,1.0,1,1.0,1179.511494928994,1190.3968068829417,1187.4038851468472,1792.4331232803581,1198.3620332960784
,92732.0,,86174.77777777778,0.9842265453708942,0.9842265453708942,0.0010016467754482,,19024560.0,,0.9980219436560612,0.0008343363922687,18965545.0,,,,9.0,,,,,,17518610.0,9.0,0.9980219436560612,0.0008343363922687,17459595.0,0.9984,0.0015,0.9819706854189613,0.9827776175837413,6439,0.1,0.1,0.1,0.1,0.1,1161.0028791159336,1165.1818205906523,1178.3578861392225,1785.0567063571116,1182.6802335451905,9731.741195525265,0.9983186422710744,14.868935723735174,-1.0,-1.0,-1.0,-1,1,1,1,1,1,1190.287608165033,1200.894109038712,1199.293729088799,1796.2918913961057,1209.980482355926,0.9819706854189613,1263111.8301023094,1272232.3632781876,6439,141.6833966122533,29067.250569960852,26766.339221901682,16762,59015.0,1,6557.222222222223,6557.222222222223,654.501531,1915810,0.0032838641818708544,0.0010016467754482,-1.0,0.0002292676024534587,-1.0,0.0008897727451936544,0.00023891871912640856,0.0008865776533399654,0.012238320622796598,0.005513617065534428,20.19438167590375,,,,,,0.00396652419822918,0.00546652419822918,0.012444848196237781,0.0023165573250104516,0.012534921085806753,,,,,,0.9987978385038294,0.9987225496555563,0.9935746314799055,1.00045491936022,0.9934997363541915,1,1,1.0,1,1.0,1188.856690233128,1199.3600264454801,1191.587824915565,1797.109059354108,1202.11529021433
,63052.0,,57029.88888888889,0.998512947883171,0.998512947883171,0.0014439663420426,,9353787.0,,0.9989281900008332,0.0007336976251447,9299588.0,,,,9.0,,,,,,8613686.0,9.0,0.9989281900008332,0.0007336976251447,8559487.0,0.9985,0.0022,0.9910145943652097,0.9977277037046857,5968,0.1,0.1,0.1,0.1,0.1,1161.0028791159336,1165.1818205906523,1178.3578861392225,1785.0567063571116,1182.6802335451905,4780.147467869007,0.996849355411892,7.934884212062847,-1.0,-1.0,-1.0,-1,1,1,1,1,1,1190.287608165033,1200.894109038712,1199.293729088799,1796.2918913961057,1209.980482355926,0.9910145943652097,629265.5130520102,633920.50845353,5968,104.6642018268163,15526.972188242251,14298.429391245669,16763,54199.0,1,6022.111111111111,6022.111111111111,602.4218299999999,955654,0.003982452151771987,0.0014439663420426,-1.0,0.00032696876124188183,-1.0,0.0012606166374050161,0.00034072616249717676,0.0012559796387106188,0.012829253137629278,0.0042187277802058715,9.91982311536497,,,,,,0.004779795759397109,0.006979795759397108,0.013057005723286589,0.00255100787862908,0.013241049749092355,,,,,,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1,1.0,1190.287608165033,1200.894109038712,1199.293729088799,1796.2918913961057,1209.980482355926
,592895.0,,590287.4769230769,0.998999853123874,0.998999853123874,0.0015423989003134,,59369542.0,,0.9919313556736962,0.0012652433411019,59200053.0,,,,65.0,,,,,,54562986.0,65.0,0.9919313556736962,0.0012652433411019,54393497.0,0.9967,0.0023,0.9633663541586769,0.9931740100155451,2512,0.1,0.1,0.1,0.1,0.1,1161.0028791159336,1165.1818205906523,1178.3578861392225,1785.0567063571116,1182.6802335451905,30526.12942028343,0.9995785600264654,59.320428933976466,-1.0,-1.0,-1.0,-1,1,1,1,1,1,1190.287608165033,1200.894109038712,1199.293729088799,1796.2918913961057,1209.980482355926,0.9633663541586769,541867.8830801042,539791.1650616506,2512,1152.1534626476541,115370.88926556191,106030.46619097052,16764,169489.0,1,2607.523076923077,2607.523076923077,514.5972469999999,838592,0.0012987067747913343,0.0015423989003134,-1.0,0.00012978310214630296,-1.0,0.0013584801427078631,0.00013537888576130297,0.0013610908485927114,0.019224801685021168,0.010876795126374194,63.343733188845825,,,,,,0.0049759450403093555,0.0072759450403093555,0.019384126676732834,0.0025890578795189547,0.019520101613967732,,,,,,0.9707351538540476,0.9616473919897593,0.9990818209411196,0.9923877571965639,0.9897286851907503,1,1,1.0,1,1.0,1155.4540244426496,1154.8366880129431,1198.1925627013031,1782.6180813729552,1197.5523919086004
