COINTRIG_cut,COINTRIG_scaler,COIN_PS,COIN_scaler_accp,CPULT_phys,CPULT_scaler,CPULT_scaler_uncern,HMSTRIG_cut,HMSTRIG_scaler,HMS_PS,HMS_eLT_scaler,HMS_eLT_scaler_uncern,HMS_scaler_accp,HMS_track,HMS_track_uncern,PS1,PS2,PS3,PS4,PS5,PS6,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_PS,SHMS_eLT_scaler,SHMS_eLT_scaler_uncern,SHMS_scaler_accp,SHMS_track,SHMS_track_uncern,TLT,accp_edtm,avg_yield_HMS_CPULT_notrack,avg_yield_HMS_CPULT_track,avg_yield_HMS_notrack,avg_yield_HMS_scaler,avg_yield_HMS_track,avg_yield_SHMS_CPULT_notrack,avg_yield_SHMS_CPULT_track,avg_yield_SHMS_notrack,avg_yield_SHMS_scaler,avg_yield_SHMS_track,charge,curr_corr,current,hTLT,h_int_etotnorm_evts,h_int_etottracknorm_evts,haccp_edtm,min_yield_HMS_CPULT_notrack,min_yield_HMS_CPULT_track,min_yield_HMS_notrack,min_yield_HMS_scaler,min_yield_HMS_track,min_yield_SHMS_CPULT_notrack,min_yield_SHMS_CPULT_track,min_yield_SHMS_notrack,min_yield_SHMS_scaler,min_yield_SHMS_track,pTLT,p_int_etotnorm_evts,p_int_etottracknorm_evts,paccp_edtm,rate_COIN,rate_HMS,rate_SHMS,run number,sent_edtm,sent_edtm_HMS,sent_edtm_PS,sent_edtm_SHMS,time,tot_events,uncern_COIN_evts_scaler,uncern_CPULT_phys,uncern_HMS_evts_notrack,uncern_HMS_evts_scaler,uncern_HMS_evts_track,uncern_SHMS_evts_notrack,uncern_SHMS_evts_scaler,uncern_SHMS_evts_track,uncern_TLT,uncern_charge,uncern_yieldRel_HMS_CPULT_notrack,uncern_yieldRel_HMS_CPULT_track,uncern_yieldRel_HMS_notrack,uncern_yieldRel_HMS_scaler,uncern_yieldRel_HMS_track,uncern_yieldRel_SHMS_CPULT_notrack,uncern_yieldRel_SHMS_CPULT_track,uncern_yieldRel_SHMS_notrack,uncern_yieldRel_SHMS_scaler,uncern_yieldRel_SHMS_track,yieldRel_HMS_CPULT_notrack,yieldRel_HMS_CPULT_track,yieldRel_HMS_notrack,yieldRel_HMS_scaler,yieldRel_HMS_track,yieldRel_SHMS_CPULT_notrack,yieldRel_SHMS_CPULT_track,yieldRel_SHMS_notrack,yieldRel_SHMS_scaler,yieldRel_SHMS_track,yield_HMS_CPULT_notrack,yield_HMS_CPULT_track,yield_HMS_notrack,yield_HMS_scaler,yield_HMS_track,yield_SHMS_CPULT_notrack,yield_SHMS_CPULT_track,yield_SHMS_notrack,yield_SHMS_scaler,yield_SHMS_track
,161901.0,,148388.38803418804,0.9987523353017425,0.9987523353017425,0.0015658299424778,65194.0,8914461.0,9.0,0.995836226848268,0.0008664759788614,8806175.0,0.9978,0.0022,,65.0,,9.0,,,86.0,67951680.0,65.0,0.995836226848268,0.0008664759788614,67843394.0,0.9904,0.0022,0.9833776055746843,13288,125.76920073866134,125.27654055342492,126.6852138207789,188.61136467260502,126.18989790219403,842.2046408359944,798.9492534085365,848.3281676406117,1454.8659679218154,804.7504718357417,46863.38599691543,0.9964043124832872,38.935530228719855,0.5379088709528471,647232.1447283489,642540.5415132709,6472,125.73740954644367,125.30091338289878,125.73637332231561,189.046538768189,125.29988075601247,831.0984103409178,790.8595800805018,831.0915611126039,1456.418519297819,790.8530624674721,4.091987883936982,604638.2691148472,567899.7739762338,6817,134.51228812136807,7406.406053567914,56456.327993594874,12185,108286.0,12031.777777777777,13512.611965811966,1665.9384615384615,1203.614943,2033367,0.0024852794820061272,0.0015658299424778,0.0012429966575986686,0.0003349287706152297,0.001247526364497505,0.001286033211651995,0.00012131092123438499,0.001326979311831791,0.008531125020779963,64.59510979241054,0.0028088266000764685,0.005008826600076469,0.008730695281895868,0.0021127957744385135,0.009003612614129883,0.004230233675556954,0.006430233675556954,0.008736926280791733,0.002089604039695115,0.009009654867750998,1.034510427338267,1.0367953820549927,1.0013527211541968,0.9998853183981948,1.0001966121009713,1.0006087289634684,1.000295131281541,1.0089171952079152,0.9986546267735725,1.0086107766833357,124.90376143538906,124.27176719537337,126.8565835894382,188.5897344191857,126.21470836314195,842.7173151940387,799.1850483255811,855.892875511836,1452.9086302005328,811.6799984345283
,83913.0,,70412.93333333333,0.9984734135531976,0.9984734135531976,0.0014436077123338,69954.0,5566580.0,5.0,0.9973986324899063,0.0007698120742836,5506377.0,0.9979,0.0021,,33.0,,5.0,,,195.0,42559717.0,33.0,0.9973986324899063,0.0007698120742836,42499514.0,0.9908,0.002,0.9828840351405671,13269,125.76920073866134,125.27654055342492,126.6852138207789,188.61136467260502,126.18989790219403,842.2046408359944,798.9492534085365,848.3281676406117,1454.8659679218154,804.7504718357417,29379.146708429067,0.9942590181561805,24.386072593265332,0.5123498828962012,729959.9354556996,725369.226400888,6169,125.73740954644367,125.30091338289878,125.73637332231561,189.046538768189,125.29988075601247,831.0984103409178,790.8595800805018,831.0915611126039,1456.418519297819,790.8530624674721,3.893477069249041,739810.4323832451,695049.2930626904,7103,69.65173392634901,4620.523030278216,35326.565424483844,12186,60203.0,12040.6,13500.066666666668,1824.3333333333333,1204.751056,2399337,0.003452115962748277,0.0014436077123338,0.0011704435910931787,0.0004238437393757566,0.0011741414949905534,0.0011626253132668931,0.00015328534450263954,0.0011994777519205963,0.008532945914753625,40.49572610302083,0.002614051303426979,0.004714051303426978,0.008722444886115665,0.002040487037400943,0.008971680154314758,0.0039846163566387705,0.0059846163566387705,0.0087213992117345,0.0020018591936578722,0.008947782083312218,1.034510427338267,1.0367953820549927,1.0034647058953143,0.9994460787128656,1.0031745870455373,0.9938973639450323,0.9934571288890696,1.002373336965754,1.0000512613523678,1.0019390659533218,125.13932449749595,124.61401425501106,127.1241408279529,188.5068888227174,126.590498717352,837.0649724291675,793.7218314193103,850.3415362399635,1454.940546318845,806.310936076598
,50295.0,,37508.68686868687,0.998408449602903,0.998408449602903,0.0015043566550685,105717.0,3998635.0,3.0,0.99812426606448,0.0007095548347946,3962468.0,0.9979,0.0019,,33.0,,3.0,,,139.0,30637220.0,33.0,0.99812426606448,0.0007095548347946,30601053.0,0.9909,0.0024,1.0000537190572305,12787,125.76920073866134,125.27654055342492,126.6852138207789,188.61136467260502,126.18989790219403,842.2046408359944,798.9492534085365,848.3281676406117,1454.8659679218154,804.7504718357417,21196.35727724169,0.9920415005345696,17.59125581500916,0.6274227887300579,876011.1619004896,870502.6439107155,7564,125.73740954644367,125.30091338289878,125.73637332231561,189.046538768189,125.29988075601247,831.0984103409178,790.8595800805018,831.0915611126039,1456.418519297819,790.8530624674721,4.766555146957171,536696.8311202165,504601.15740319097,5224,41.740767040468555,3318.5424399018584,25426.405463516927,12187,36167.0,12055.666666666666,12786.31313131313,1095.969696969697,1204.937129,2260300,0.00445900124652512,0.0015043566550685,0.0010684278010506892,0.000500085334340879,0.0010718029615959471,0.001365008904552726,0.0001806655395573001,0.0014077511112559943,0.008844147555242397,29.217117359275353,0.002572784456119189,0.004472784456119189,0.009014459390998564,0.002100754258421442,0.00921251746874665,0.004247768318978631,0.006647768318978631,0.00905440166192181,0.002048346442825657,0.009367080092291964,1.034510427338267,1.0367953820549927,0.9864851790112225,0.9990951226218541,0.9862007684239292,1.0016731235260559,1.0018756903297443,0.9928066613582323,1.0002816786685846,0.993017066946794,125.17902800214128,124.65365210807705,124.97308583406607,188.44069451545155,124.44857427848093,843.6137532343305,800.4478347971113,842.2258558514225,1455.2757726306288,799.1309531663768
,29856.0,,20886.509803921566,0.9992644665092388,0.9992644665092388,0.0017064615998083,43291.0,2228045.0,3.0,0.9989547756086395,0.0006130411473233,2203969.0,0.9978,0.0026,,17.0,,3.0,,,272.0,17056722.0,17.0,0.9989547756086395,0.0006130411473233,17032646.0,0.9914,0.0023,0.9785394496375512,8777,125.76920073866134,125.27654055342492,126.6852138207789,188.61136467260502,126.18989790219403,842.2046408359944,798.9492534085365,848.3281676406117,1454.8659679218154,804.7504718357417,11865.770239612884,0.985747348082351,9.822733397890635,0.4675195215152019,489323.2431859601,486397.1631537677,3752,125.73740954644367,125.30091338289878,125.73637332231561,189.046538768189,125.29988075601247,831.0984103409178,790.8595800805018,831.0915611126039,1456.418519297819,790.8530624674721,3.548845323143379,573897.3926198576,539997.7117846743,5026,24.715422800651712,1844.4223671582947,14119.912105545876,12189,24076.0,8025.333333333333,8969.490196078432,1416.235294117647,1207.990664,1747733,0.005787409181793992,0.0017064615998083,0.0014295589776121469,0.0006699432580414853,0.0014338525180489926,0.0013200271816850183,0.00024213201401224543,0.0013608305180985675,0.010445493865946646,16.35687092564882,0.003136020577420447,0.005736020577420447,0.010632601823371439,0.002293703494564341,0.01094587691938666,0.004404980914354847,0.006704980914354848,0.01061842994158164,0.0022070069470192105,0.010864670009911826,1.034510427338267,1.0367953820549927,1.012398004678353,0.9990243463917835,1.0125216274455904,0.9911138529570197,0.9915867950960943,1.004799463797327,1.0009158882840998,1.0052886873349323,125.59579631556609,125.1200162166263,128.25585769440707,188.42734531411156,127.7700007911224,834.7206865572454,792.227529631788,852.3996879694555,1456.1984626167705,809.0065454639201
,14209.0,,2193.0,0.9974118866099408,0.9974118866099408,0.0013544842190193,59378.0,1112716.0,1.0,0.9994703329255809,0.0005194907049814,1100700.0,0.9979,0.0021,,5.0,,1.0,,,1401.0,8491832.0,5.0,0.9994703329255809,0.0005194907049814,8479816.0,0.9914,0.0017,0.9974201065246339,11985,125.76920073866134,125.27654055342492,126.6852138207789,188.61136467260502,126.18989790219403,842.2046408359944,798.9492534085365,848.3281676406117,1454.8659679218154,804.7504718357417,5990.947953994089,0.9718621969220056,4.9755128220898115,0.3949733688415446,730195.7224435635,726132.767477621,4746,125.73740954644367,125.30091338289878,125.73637332231561,189.046538768189,125.29988075601247,831.0984103409178,790.8595800805018,831.0915611126039,1456.418519297819,790.8530624674721,3.0213881491344874,965288.701826525,910653.3001826184,7261,11.800646948024525,924.11631145176,7052.509773660146,12190,12016.0,12016.0,12016.0,2403.2,1204.086527,2803808,0.008389155468896417,0.0013544842190193,0.0011702546022764298,0.0009479989002915775,0.0011735240176515983,0.0010178209562923066,0.00034316208920474563,0.0010479087509241564,0.009111232386224756,8.260729749673608,0.0025247388212957297,0.004624738821295729,0.009288989714844785,0.0021528139508741944,0.009523409574437728,0.003751173730523522,0.005451173730523521,0.009271019015588891,0.001963075701951375,0.009425592479383502,1.034510427338267,1.0367953820549927,0.9925102506453073,1.002307252780549,0.992947001614413,0.9868129075089728,0.9898746093152702,0.9796816760476709,1.0010671439226952,0.9827307844423281,125.73740954644367,125.30091338289878,125.73637332231561,189.046538768189,125.29988075601247,831.0984103409178,790.8595800805018,831.0915611126039,1456.418519297819,790.8530624674721
,76369.0,,73441.42818057456,0.997458981760078,0.997458981760078,0.0035318690855216,13576.0,3386918.0,17.0,0.9926694280840336,0.0014660070569345,3342641.0,0.9974,0.0046,,129.0,,17.0,,,15.0,25770252.0,129.0,0.9926694280840336,0.0014660070569345,25725975.0,0.989,0.0047,1.0151757781926165,2972,125.76920073866134,125.27654055342492,126.6852138207789,188.61136467260502,126.18989790219403,842.2046408359944,798.9492534085365,848.3281676406117,1454.8659679218154,804.7504718357417,17751.16766765529,0.997943738596616,68.084728804223,0.5659371682815005,135234.74336084176,134651.52543995256,1474,125.73740954644367,125.30091338289878,125.73637332231561,189.046538768189,125.29988075601247,831.0984103409178,790.8595800805018,831.0915611126039,1456.418519297819,790.8530624674721,4.370214784199471,121267.045613403,113078.15383405484,1500,292.913838199158,12990.547879975065,98841.98332673634,12191,44277.0,2604.529411764706,2927.5718194254446,343.2325581395349,260.72172099999995,411123,0.0036186072424700885,0.0035318690855216,0.002719292090075993,0.0005433725048329804,0.002725174779790709,0.0028716307912210856,0.00019698840660148503,0.002973792386964889,0.018624821975701193,24.46763449332133,0.006251161175597594,0.010851161175597594,0.01887269033171413,0.0038300457145229523,0.019425201166442935,0.0077818674833933866,0.012481867483393385,0.018895241577887145,0.0037964194879731824,0.01947100804495533,1.034510427338267,1.0367953820549927,1.0091065914888833,1.0004350407865328,1.0113279629439949,1.0512036208751163,1.0447801283304181,1.025402540751785,0.9981961132863645,1.0191465937571353,130.10954960214482,129.88613872561598,127.83888431072657,188.6934183090412,127.6193723895366,885.3285679646241,834.7263035056625,869.8778584899895,1452.2415545321608,820.1587021958436
